order_id,customer_id,product_id,order_date,quantity,TotalAmount,status,payment_method
1,599,191,2019-08-03T17:54:40.477+07:00,249,49428.48,pending,cash on delivery
2,286,308,2021-02-14T15:44:46.485+07:00,337,15260.71,delivered,credit card
3,770,784,2018-05-30T15:45:10.651+07:00,308,21442.16,delivered,PayPal
4,974,668,2013-10-04T01:41:05.625+07:00,384,45636.54,delivered,PayPal
5,977,810,2020-07-21T22:09:07.442+07:00,177,11915.23,delivered,credit card
6,537,392,2014-09-26T20:26:38.500+07:00,356,45222.95,processing,PayPal
7,583,858,2020-07-02T17:35:01.221+07:00,171,39642.74,delivered,cash on delivery
8,394,939,2015-01-28T19:08:55.061+07:00,146,14193.71,pending,credit card
9,72,417,2023-05-17T20:27:42.219+07:00,250,40034.07,pending,PayPal
10,35,162,2019-05-29T05:17:22.725+07:00,392,13203.6,delivered,cash on delivery
11,79,155,2021-05-03T21:43:09.457+07:00,252,40558.84,processing,credit card
12,436,259,2013-03-19T17:28:48.426+07:00,396,15294.62,delivered,credit card
13,1000,771,2011-08-04T03:08:27.345+07:00,351,48437.01,shipped,PayPal
14,173,610,2023-09-20T00:49:15.425+07:00,137,29350.93,delivered,cash on delivery
15,520,38,2012-06-26T19:21:58.800+07:00,360,14520.65,pending,cash on delivery
16,559,421,2021-04-15T09:13:33.703+07:00,53,31933.22,processing,credit card
17,614,18,2013-09-20T22:36:44.765+07:00,152,41873.93,delivered,cash on delivery
18,919,178,2017-05-24T23:09:30.927+07:00,90,16388.73,delivered,credit card
19,513,217,2020-10-28T18:00:57.706+07:00,105,28027.18,shipped,cash on delivery
20,47,630,2023-01-11T19:19:10.590+07:00,257,46907.71,delivered,cash on delivery
21,815,66,2013-06-09T02:32:13.899+07:00,189,13013.21,delivered,cash on delivery
22,97,470,2023-08-20T02:19:33.657+07:00,276,47315.58,delivered,credit card
23,615,91,2012-10-30T04:22:56.718+07:00,242,16218.89,processing,credit card
24,792,684,2023-03-11T04:19:55.610+07:00,121,16592.03,pending,PayPal
25,717,927,2023-05-30T23:43:46.973+07:00,57,22458.4,shipped,PayPal
26,58,493,2017-05-20T06:03:10.928+07:00,388,28436.2,shipped,PayPal
27,247,248,2019-01-05T20:57:50.040+07:00,169,16230.62,processing,credit card
28,337,159,2020-12-10T15:26:37.208+07:00,239,12605.37,pending,PayPal
29,485,151,2016-03-13T12:31:54.175+07:00,300,49657.27,processing,cash on delivery
30,340,464,2020-05-15T20:27:17.761+07:00,127,31680.47,processing,PayPal
31,770,957,2017-03-28T12:08:41.359+07:00,3,39810.8,shipped,credit card
32,691,796,2012-07-14T22:24:05.438+07:00,191,16051.85,shipped,PayPal
33,490,933,2021-04-24T22:52:32.682+07:00,91,27158.64,processing,cash on delivery
34,15,247,2020-07-17T09:58:20.212+07:00,210,14686.83,processing,PayPal
35,447,89,2012-04-15T14:05:18.294+07:00,330,34863.05,shipped,PayPal
36,314,729,2022-10-01T19:46:17.298+07:00,128,34477.97,delivered,PayPal
37,796,635,2018-10-30T14:15:56.249+07:00,36,37694.43,shipped,credit card
38,429,913,2018-05-29T23:35:44.351+07:00,213,28502.34,pending,cash on delivery
39,847,104,2019-06-05T15:55:49.300+07:00,369,36476.5,pending,PayPal
40,861,698,2016-07-24T09:44:46.318+07:00,332,29709.98,pending,cash on delivery
41,685,168,2017-06-11T13:39:05.227+07:00,342,35291.2,pending,cash on delivery
42,990,906,2019-08-26T11:47:54.193+07:00,368,15806.07,delivered,PayPal
43,191,233,2021-04-23T00:40:36.099+07:00,395,18485.12,processing,PayPal
44,535,724,2010-06-07T11:07:39.261+07:00,36,44988.8,processing,PayPal
45,369,831,2015-07-03T01:36:47.366+07:00,73,33924.22,processing,cash on delivery
46,644,825,2018-09-19T07:02:29.092+07:00,170,49583.29,delivered,credit card
47,51,772,2018-06-04T14:27:57.299+07:00,269,25931.88,shipped,PayPal
48,975,626,2021-10-02T16:34:10.140+07:00,108,27717.4,processing,cash on delivery
49,78,769,2017-09-19T08:28:29.370+07:00,111,44491.83,processing,PayPal
50,951,514,2020-05-24T21:01:35.715+07:00,49,17154.2,pending,credit card
51,499,920,2015-04-17T06:56:40.805+07:00,83,18608.93,shipped,PayPal
52,936,230,2014-04-02T19:32:15.208+07:00,321,27216.43,pending,cash on delivery
53,729,329,2020-01-24T17:43:36.430+07:00,359,17524.94,delivered,cash on delivery
54,643,533,2013-03-01T21:32:14.989+07:00,273,32838.21,shipped,credit card
55,458,657,2014-12-01T16:24:44.807+07:00,300,13248.24,delivered,PayPal
56,295,903,2015-09-03T17:03:04.487+07:00,20,25760.96,delivered,credit card
57,890,199,2021-07-13T22:24:06.413+07:00,88,45657.69,shipped,PayPal
58,625,941,2016-12-12T05:20:35.195+07:00,245,49078.13,pending,cash on delivery
59,672,692,2020-05-28T12:15:57.760+07:00,290,48693.49,pending,PayPal
60,880,895,2015-07-10T17:42:53.899+07:00,125,10334.78,shipped,PayPal
61,298,775,2017-08-07T03:09:49.380+07:00,193,45932.67,pending,credit card
62,339,257,2010-06-24T19:34:32.337+07:00,273,32739.11,processing,cash on delivery
63,476,706,2016-04-19T07:41:59.997+07:00,159,14787.64,delivered,PayPal
64,195,929,2021-03-21T11:33:12.171+07:00,244,16938.89,delivered,PayPal
65,190,199,2022-05-17T14:01:15.739+07:00,109,35965.53,delivered,PayPal
66,216,867,2013-01-31T16:18:26.270+07:00,287,14178.11,delivered,PayPal
67,588,237,2020-01-13T01:11:55.300+07:00,236,27022.18,processing,PayPal
68,511,513,2013-09-18T18:12:18.553+07:00,96,11192.33,pending,cash on delivery
69,776,981,2011-02-26T14:51:23.195+07:00,305,24007.93,processing,PayPal
70,645,497,2018-07-29T04:07:24.543+07:00,375,24866.7,pending,credit card
71,830,715,2013-05-30T11:57:41.863+07:00,130,12092.8,processing,cash on delivery
72,375,544,2014-09-27T22:34:48.201+07:00,329,47139.75,delivered,PayPal
73,998,222,2018-05-20T14:09:22.517+07:00,37,25238.33,processing,credit card
74,334,614,2014-05-17T20:30:47.468+07:00,361,47849.52,delivered,cash on delivery
75,795,815,2012-01-01T17:34:44.155+07:00,291,26121.46,pending,cash on delivery
76,300,723,2020-08-12T21:14:10.141+07:00,330,21996.89,shipped,credit card
77,668,405,2022-01-22T07:52:41.587+07:00,342,44440.64,shipped,cash on delivery
78,728,296,2020-12-02T04:08:19.652+07:00,109,27101.12,delivered,credit card
79,564,320,2013-06-23T08:50:30.604+07:00,213,39651,delivered,cash on delivery
80,245,621,2015-12-01T23:52:44.518+07:00,130,27085.8,delivered,cash on delivery
81,710,539,2018-11-02T21:15:29.513+07:00,31,36475.79,pending,cash on delivery
82,208,76,2010-04-08T20:31:05.891+07:00,65,12747.89,pending,cash on delivery
83,358,815,2011-03-08T13:27:36.450+07:00,77,21270.49,delivered,credit card
84,511,780,2011-04-18T07:49:05.884+07:00,46,15997.31,processing,credit card
85,981,742,2011-07-13T09:47:46.658+07:00,84,37260.73,delivered,cash on delivery
86,398,192,2020-04-20T14:03:06.713+07:00,55,33273.79,delivered,cash on delivery
87,947,977,2019-05-06T09:26:07.216+07:00,386,31990.66,processing,PayPal
88,133,815,2014-07-17T10:15:11.486+07:00,23,33012.68,pending,PayPal
89,494,629,2015-01-13T04:41:02.251+07:00,371,36827.64,delivered,credit card
90,610,801,2011-07-28T15:54:14.754+07:00,255,42968.23,pending,cash on delivery
91,180,133,2013-01-02T15:40:16.951+07:00,38,19679.45,shipped,PayPal
92,829,642,2021-08-28T18:36:10.505+07:00,223,46069.48,shipped,cash on delivery
93,179,683,2015-01-25T01:17:05.246+07:00,264,19460.62,delivered,PayPal
94,921,64,2010-10-05T13:06:36.965+07:00,99,19820.69,shipped,cash on delivery
95,260,473,2021-07-07T10:04:45.144+07:00,290,43460.79,processing,cash on delivery
96,345,989,2010-01-16T00:50:06.606+07:00,58,18056.19,delivered,credit card
97,77,541,2014-01-26T20:55:28.593+07:00,34,20813.26,delivered,cash on delivery
98,451,585,2013-04-03T13:52:19.917+07:00,85,43351.92,shipped,cash on delivery
99,815,391,2022-11-04T15:19:24.367+07:00,381,17714.07,delivered,cash on delivery
100,145,326,2022-10-15T13:03:13.450+07:00,246,40579.41,shipped,cash on delivery
101,487,724,2011-07-11T18:48:00.529+07:00,270,33691.86,processing,credit card
102,180,628,2018-04-06T15:59:51.342+07:00,318,17180.97,pending,cash on delivery
103,983,118,2015-03-30T13:57:23.555+07:00,148,21571.69,processing,PayPal
104,179,681,2014-04-12T05:29:25.375+07:00,248,21846.67,pending,cash on delivery
105,273,219,2014-09-18T12:01:41.039+07:00,358,18975.26,processing,cash on delivery
106,427,249,2021-07-30T07:52:47.537+07:00,348,29973.8,processing,credit card
107,396,965,2019-10-29T22:24:30.013+07:00,362,14235.64,shipped,PayPal
108,204,282,2023-10-17T00:24:42.350+07:00,52,23178.71,delivered,credit card
109,647,694,2016-05-10T22:21:34.420+07:00,217,12035.53,shipped,credit card
110,507,879,2015-08-01T19:21:53.076+07:00,33,34234.63,pending,credit card
111,35,275,2019-03-25T09:16:38.252+07:00,149,45081.77,delivered,cash on delivery
112,486,422,2022-04-04T11:02:18.240+07:00,296,15476.65,delivered,cash on delivery
113,483,496,2015-11-21T15:19:22.748+07:00,181,48804.07,shipped,PayPal
114,789,276,2015-05-15T12:44:00.754+07:00,381,20955.43,pending,credit card
115,92,190,2018-04-21T19:12:09.187+07:00,390,48756.73,pending,cash on delivery
116,740,938,2022-10-22T16:23:30.714+07:00,49,48753.96,processing,cash on delivery
117,252,659,2014-07-17T12:45:18.084+07:00,192,17919.61,processing,cash on delivery
118,561,567,2013-05-15T01:47:41.157+07:00,192,47882.07,pending,credit card
119,35,101,2013-09-29T22:30:33.291+07:00,356,44213.05,pending,credit card
120,537,866,2017-06-09T04:40:53.149+07:00,46,13089.38,processing,cash on delivery
121,525,854,2020-02-26T12:16:28.043+07:00,56,24048.09,processing,credit card
122,2,518,2018-02-08T08:29:00.905+07:00,275,18117.71,pending,credit card
123,522,98,2020-06-18T22:13:27.002+07:00,110,34632.7,pending,PayPal
124,300,129,2015-11-29T21:16:38.973+07:00,104,11090.04,pending,credit card
125,397,825,2010-05-25T11:17:27.668+07:00,283,23647.5,pending,PayPal
126,118,752,2019-09-18T19:24:13.329+07:00,119,24154.21,shipped,PayPal
127,94,636,2011-11-19T10:47:55.532+07:00,288,34773.54,processing,cash on delivery
128,87,948,2023-01-03T23:12:08.887+07:00,90,28382.99,delivered,credit card
129,209,893,2016-05-22T14:14:03.446+07:00,346,35154.32,processing,cash on delivery
130,348,557,2023-05-11T18:52:31.284+07:00,76,20680.33,shipped,credit card
131,847,437,2020-04-13T02:34:29.004+07:00,52,39664.13,shipped,cash on delivery
132,126,530,2013-05-19T11:16:39.424+07:00,258,39221.71,pending,PayPal
133,516,282,2013-02-07T11:25:12.304+07:00,394,11623.38,processing,credit card
134,301,982,2021-06-14T17:51:05.923+07:00,317,17399.07,pending,credit card
135,930,401,2020-04-17T04:02:54.430+07:00,14,10612.19,delivered,PayPal
136,895,608,2012-02-11T05:22:50.020+07:00,279,18553.88,shipped,PayPal
137,38,941,2014-06-02T23:22:33.116+07:00,162,15399.12,pending,cash on delivery
138,981,212,2016-06-17T17:37:31.848+07:00,11,27228.57,shipped,cash on delivery
139,54,469,2022-10-02T10:27:11.374+07:00,323,48260.12,processing,PayPal
140,265,936,2010-12-08T11:21:58.607+07:00,375,15521.03,delivered,PayPal
141,409,975,2016-04-19T02:02:26.497+07:00,223,39241,processing,cash on delivery
142,348,5,2010-05-14T22:28:30.859+07:00,69,18220.96,delivered,cash on delivery
143,426,674,2017-12-26T20:37:14.477+07:00,336,24761.25,pending,PayPal
144,871,449,2015-07-05T22:17:06.491+07:00,144,40297.12,processing,cash on delivery
145,20,459,2023-02-22T02:03:53.297+07:00,343,41427.2,pending,cash on delivery
146,820,166,2016-07-13T07:05:51.335+07:00,136,35772.93,delivered,cash on delivery
147,693,425,2014-09-09T14:11:53.170+07:00,332,12100.31,pending,credit card
148,662,334,2016-02-13T19:31:36.043+07:00,146,37860.59,pending,credit card
149,954,721,2010-11-29T06:00:39.387+07:00,251,36798.87,delivered,cash on delivery
150,510,558,2010-10-11T17:00:13.969+07:00,398,34365.74,processing,credit card
151,455,924,2017-08-25T22:55:23.540+07:00,289,40772.65,shipped,credit card
152,48,41,2015-04-02T11:12:05.392+07:00,111,43604.38,shipped,credit card
153,109,276,2011-08-06T20:53:49.577+07:00,230,38760.24,delivered,cash on delivery
154,902,97,2013-04-20T16:10:13.747+07:00,241,18820.6,shipped,cash on delivery
155,939,480,2016-08-01T22:04:53.450+07:00,287,38511.29,delivered,cash on delivery
156,389,608,2012-01-24T07:09:14.577+07:00,48,27343.53,processing,PayPal
157,399,217,2017-02-28T16:57:38.266+07:00,52,30783.27,processing,PayPal
158,456,202,2018-01-04T08:22:41.288+07:00,86,25912.08,shipped,credit card
159,327,301,2020-01-19T06:56:40.972+07:00,252,30953.37,shipped,PayPal
160,56,58,2019-03-16T13:14:35.388+07:00,141,20942.36,shipped,cash on delivery
161,433,636,2017-05-06T11:15:55.587+07:00,326,32114.87,pending,PayPal
162,342,147,2010-08-09T17:59:15.649+07:00,83,46646.27,processing,PayPal
163,747,66,2010-02-21T05:34:16.518+07:00,174,21617.18,processing,cash on delivery
164,362,681,2021-07-08T14:31:01.720+07:00,80,19409.68,pending,PayPal
165,299,691,2017-11-05T22:18:52.318+07:00,147,31016.95,processing,credit card
166,751,46,2021-04-01T04:53:10.465+07:00,18,22246.18,processing,credit card
167,448,684,2011-04-21T05:49:42.258+07:00,148,19916.71,delivered,credit card
168,794,482,2020-05-30T03:27:42.658+07:00,85,45954.13,shipped,credit card
169,661,796,2012-10-14T01:14:40.992+07:00,190,28536.87,shipped,cash on delivery
170,870,601,2023-09-10T14:52:22.570+07:00,122,24654.69,pending,PayPal
171,239,716,2013-11-03T19:14:17.546+07:00,374,12652.82,delivered,PayPal
172,822,703,2022-07-15T08:34:56.915+07:00,396,49831.14,shipped,PayPal
173,158,27,2015-07-23T10:33:13.262+07:00,210,42626.14,processing,credit card
174,358,132,2012-06-17T13:28:31.057+07:00,140,31304.6,processing,cash on delivery
175,385,546,2015-11-09T03:59:42.714+07:00,111,15539.64,pending,PayPal
176,526,397,2019-12-22T04:11:53.699+07:00,105,39793.41,delivered,cash on delivery
177,257,540,2021-02-03T05:35:14.796+07:00,102,22759.48,delivered,credit card
178,466,988,2023-09-15T10:06:06.434+07:00,75,43201.84,pending,PayPal
179,228,974,2010-10-18T17:40:10.427+07:00,162,46047.11,processing,credit card
180,523,775,2018-07-20T23:07:55.855+07:00,6,30145.9,pending,PayPal
181,832,875,2017-10-20T10:29:00.024+07:00,181,49193.09,processing,credit card
182,353,911,2021-08-30T20:43:31.519+07:00,34,37041.51,pending,cash on delivery
183,876,273,2021-07-23T11:24:08.311+07:00,70,23839.45,pending,cash on delivery
184,941,327,2010-03-15T20:45:03.675+07:00,62,46628.81,shipped,credit card
185,198,883,2013-05-14T11:00:39.374+07:00,298,20087.44,delivered,cash on delivery
186,818,622,2014-01-19T12:11:47.071+07:00,257,47230.43,delivered,PayPal
187,465,654,2017-08-30T18:59:16.921+07:00,55,15796.54,delivered,credit card
188,909,567,2016-04-06T18:43:39.203+07:00,162,21594.13,processing,credit card
189,875,502,2011-12-09T19:41:28.031+07:00,182,40492.02,pending,cash on delivery
190,472,261,2014-11-27T16:28:40.122+07:00,31,42907.87,processing,cash on delivery
191,156,963,2019-09-22T05:22:27.832+07:00,238,22300.18,pending,credit card
192,432,451,2010-11-14T19:41:20.214+07:00,122,24764.41,delivered,cash on delivery
193,176,194,2019-10-30T20:21:27.673+07:00,357,22568.95,delivered,PayPal
194,905,584,2013-07-27T16:51:56.000+07:00,178,34473.83,delivered,credit card
195,432,380,2014-12-19T05:02:13.162+07:00,253,17015.67,shipped,PayPal
196,868,19,2017-07-23T17:42:07.557+07:00,389,44821.12,pending,cash on delivery
197,814,21,2011-12-08T19:50:11.072+07:00,98,49695.4,processing,credit card
198,11,376,2018-02-18T06:08:05.230+07:00,349,29573.95,delivered,cash on delivery
199,277,230,2012-03-26T08:18:13.789+07:00,247,41763.2,pending,PayPal
200,201,510,2014-10-12T18:31:46.460+07:00,199,39678.66,processing,credit card
201,806,9,2022-06-25T23:09:47.801+07:00,143,10523.68,shipped,credit card
202,723,559,2021-02-09T15:08:04.195+07:00,65,38699.42,delivered,cash on delivery
203,437,592,2021-05-09T17:34:43.485+07:00,216,49573.16,shipped,cash on delivery
204,736,982,2022-09-09T04:49:28.135+07:00,245,35744.07,pending,PayPal
205,481,832,2018-05-30T06:41:25.337+07:00,347,21566.65,pending,cash on delivery
206,875,758,2023-10-11T22:47:37.426+07:00,117,27716.53,pending,credit card
207,23,23,2012-09-09T00:55:47.935+07:00,238,26178.32,delivered,cash on delivery
208,784,279,2016-03-11T09:29:46.345+07:00,201,21168.69,shipped,cash on delivery
209,709,640,2018-03-26T11:46:02.673+07:00,263,47141.23,processing,cash on delivery
210,691,474,2021-10-26T22:13:36.294+07:00,146,41527.39,shipped,credit card
211,776,476,2010-07-04T03:36:50.424+07:00,270,17080.36,pending,credit card
212,261,913,2022-09-23T04:23:55.127+07:00,281,33317.17,delivered,cash on delivery
213,658,252,2020-06-28T07:51:07.599+07:00,180,38016.76,shipped,cash on delivery
214,168,569,2015-03-25T10:05:40.431+07:00,166,38812.97,processing,PayPal
215,926,617,2015-12-14T15:20:37.282+07:00,89,39065.24,delivered,PayPal
216,35,919,2012-08-11T03:29:42.273+07:00,396,14622.51,delivered,cash on delivery
217,943,696,2017-06-11T15:50:14.089+07:00,385,24543.28,processing,cash on delivery
218,112,715,2022-04-30T23:09:50.506+07:00,195,41844.79,shipped,cash on delivery
219,725,539,2019-04-03T02:26:51.529+07:00,37,36451.26,delivered,PayPal
220,630,418,2010-02-11T06:44:24.140+07:00,237,31313.13,processing,PayPal
221,713,573,2021-08-24T02:51:21.075+07:00,118,31712.09,shipped,credit card
222,628,613,2019-02-18T16:32:50.512+07:00,304,44903.22,shipped,cash on delivery
223,165,549,2020-07-22T16:45:53.786+07:00,252,13295.27,processing,PayPal
224,481,706,2019-01-10T00:29:27.985+07:00,317,25468.88,shipped,credit card
225,167,825,2020-08-27T14:34:25.543+07:00,263,34729.17,processing,PayPal
226,348,12,2019-06-22T20:15:16.074+07:00,346,11864.17,processing,credit card
227,584,704,2020-01-14T07:47:04.682+07:00,268,11766.43,delivered,cash on delivery
228,580,384,2018-02-06T07:44:24.071+07:00,212,12323.66,pending,credit card
229,80,532,2021-08-03T07:54:28.236+07:00,135,16345.8,shipped,PayPal
230,941,497,2011-09-05T17:31:19.051+07:00,66,29960.26,pending,credit card
231,489,593,2011-01-04T08:29:30.132+07:00,139,11239.74,processing,credit card
232,624,771,2014-01-24T12:02:17.595+07:00,77,10272.08,processing,credit card
233,769,859,2023-12-27T03:11:51.040+07:00,196,43007.16,processing,PayPal
234,857,624,2023-11-01T00:11:09.502+07:00,81,19221.1,processing,credit card
235,93,65,2019-12-23T00:54:47.033+07:00,269,28899.27,processing,PayPal
236,809,873,2012-01-21T22:26:39.234+07:00,195,45742.74,delivered,cash on delivery
237,203,286,2023-12-08T04:28:47.351+07:00,366,39545.07,shipped,cash on delivery
238,478,753,2018-04-21T08:46:52.420+07:00,22,30468.56,delivered,cash on delivery
239,553,31,2019-01-15T12:21:48.386+07:00,159,38298.55,pending,PayPal
240,790,736,2012-02-16T11:38:06.665+07:00,108,32370.5,pending,cash on delivery
241,561,712,2010-09-05T14:54:31.853+07:00,142,25411.47,pending,credit card
242,159,392,2015-12-13T22:01:24.928+07:00,133,28711.47,processing,credit card
243,875,640,2015-09-29T14:24:06.359+07:00,207,38621.88,pending,credit card
244,394,217,2011-07-26T22:26:05.788+07:00,45,14614.13,delivered,PayPal
245,729,75,2021-12-14T01:47:14.711+07:00,95,27236.47,delivered,PayPal
246,870,481,2022-07-17T08:17:29.101+07:00,111,43982.69,shipped,PayPal
247,692,179,2019-01-18T07:31:32.152+07:00,187,38530.94,processing,cash on delivery
248,955,984,2019-09-08T01:47:11.765+07:00,83,38262.6,processing,credit card
