order_id,customer_id,product_id,order_date,quantity,TotalAmount,status,payment_method
249,849,857,2010-05-02T12:43:40.848+07:00,3,31379.01,delivered,cash on delivery
250,310,410,2013-01-15T23:51:40.553+07:00,77,19809.8,shipped,PayPal
251,607,473,2011-09-04T12:32:45.521+07:00,51,18605.84,pending,credit card
252,768,342,2023-11-09T07:32:06.808+07:00,90,32588.28,pending,PayPal
253,852,470,2010-01-10T21:55:44.475+07:00,44,25618.28,shipped,PayPal
254,799,545,2016-10-26T00:47:15.699+07:00,96,37681.92,delivered,PayPal
255,910,48,2018-07-11T19:20:06.668+07:00,247,47859.33,delivered,PayPal
256,99,280,2013-07-08T01:14:40.593+07:00,320,46192,delivered,PayPal
257,902,244,2014-10-26T21:58:06.143+07:00,197,38126.89,processing,cash on delivery
258,780,505,2011-05-12T00:21:00.141+07:00,371,10318.6,processing,credit card
259,740,847,2020-12-25T13:35:22.244+07:00,179,18867.59,delivered,PayPal
260,450,283,2011-11-06T12:46:13.956+07:00,86,19135.68,processing,cash on delivery
261,957,129,2023-04-11T00:42:15.226+07:00,112,30242.03,pending,credit card
262,442,945,2018-02-06T21:46:58.563+07:00,91,41735.54,pending,cash on delivery
263,172,733,2020-05-11T10:10:06.150+07:00,9,42086.8,processing,cash on delivery
264,971,357,2023-05-08T22:47:33.013+07:00,82,49746.14,processing,cash on delivery
265,612,354,2018-02-15T22:32:39.954+07:00,166,33156,shipped,cash on delivery
266,633,39,2017-10-19T01:41:35.609+07:00,5,25202.91,processing,credit card
267,876,822,2019-07-01T22:02:52.827+07:00,62,22943.03,pending,PayPal
268,193,793,2014-03-12T13:26:34.934+07:00,303,22089.22,shipped,PayPal
269,871,871,2013-03-01T08:12:36.014+07:00,272,30540.63,shipped,cash on delivery
270,304,409,2019-11-24T20:35:38.770+07:00,386,44217.33,shipped,cash on delivery
271,671,276,2013-07-22T12:51:02.710+07:00,353,36082.93,delivered,credit card
272,483,500,2017-12-27T14:20:23.254+07:00,32,25221.1,processing,cash on delivery
273,265,577,2010-08-21T13:18:50.056+07:00,21,26528.04,processing,cash on delivery
274,41,302,2011-07-06T00:24:18.126+07:00,359,28819.15,delivered,credit card
275,837,180,2020-05-27T08:18:06.789+07:00,168,16882.5,delivered,PayPal
276,686,963,2010-05-19T15:04:02.028+07:00,72,28870.09,shipped,cash on delivery
277,919,978,2011-04-11T07:15:31.298+07:00,98,24009.65,pending,cash on delivery
278,784,993,2015-01-31T06:20:55.453+07:00,81,15052,delivered,PayPal
279,597,974,2022-09-14T19:18:24.653+07:00,89,12539.98,processing,cash on delivery
280,608,558,2020-07-20T10:09:27.936+07:00,128,45313.38,pending,PayPal
281,195,241,2013-05-15T20:34:10.031+07:00,312,42427.09,processing,cash on delivery
282,188,840,2017-12-06T22:43:05.177+07:00,91,48725.45,delivered,PayPal
283,898,98,2022-10-19T07:28:14.163+07:00,105,46901.15,delivered,PayPal
284,496,725,2012-04-26T09:43:39.508+07:00,28,26135.16,processing,PayPal
285,392,629,2023-03-26T18:01:40.218+07:00,191,27253.39,processing,PayPal
286,972,173,2023-07-10T22:13:33.838+07:00,66,38520.64,shipped,cash on delivery
287,233,395,2014-05-30T19:02:52.650+07:00,282,36630.73,processing,credit card
288,973,801,2010-03-27T06:14:35.397+07:00,250,16405.93,pending,credit card
289,181,871,2014-02-19T21:13:48.463+07:00,258,42992.46,delivered,cash on delivery
290,496,237,2015-01-09T20:25:08.497+07:00,340,43530.61,pending,cash on delivery
291,354,314,2022-06-07T06:31:32.506+07:00,339,11419.04,delivered,credit card
292,100,33,2021-11-12T00:35:57.509+07:00,35,10323.17,pending,cash on delivery
293,211,142,2014-03-31T12:47:47.928+07:00,155,29324.99,pending,PayPal
294,784,530,2024-01-03T22:44:52.134+07:00,83,46353.21,shipped,cash on delivery
295,66,642,2017-10-02T13:10:39.581+07:00,334,27786.59,pending,cash on delivery
296,357,661,2014-10-26T09:28:32.834+07:00,315,47262.98,delivered,cash on delivery
297,866,159,2023-06-24T13:43:40.739+07:00,207,44609.52,delivered,credit card
298,617,969,2023-06-18T06:48:33.600+07:00,327,44927.03,processing,cash on delivery
299,752,899,2017-03-21T20:06:36.830+07:00,241,29715.24,shipped,cash on delivery
300,719,815,2010-12-06T20:47:10.211+07:00,27,40186.08,delivered,PayPal
301,493,790,2023-08-28T02:58:30.546+07:00,299,23425.04,shipped,credit card
302,36,896,2017-04-18T07:18:20.822+07:00,307,38134.38,shipped,credit card
303,386,38,2023-06-04T16:54:32.022+07:00,373,35794.81,delivered,cash on delivery
304,542,18,2013-02-24T16:32:09.751+07:00,101,21698.1,processing,cash on delivery
305,657,340,2020-05-09T04:39:44.924+07:00,112,40848.61,delivered,PayPal
306,163,480,2019-05-06T17:14:05.276+07:00,49,22598.15,delivered,cash on delivery
307,308,620,2020-10-10T18:15:27.147+07:00,76,48009.29,shipped,PayPal
308,926,918,2013-03-27T02:27:39.101+07:00,219,11199.67,delivered,credit card
309,695,512,2011-08-11T06:59:46.419+07:00,126,24774.84,pending,PayPal
310,962,352,2020-03-25T13:15:42.359+07:00,259,43945.61,processing,cash on delivery
311,950,967,2015-03-21T05:16:24.260+07:00,264,18863.3,processing,credit card
312,844,61,2011-09-01T17:49:47.218+07:00,232,48066.15,pending,cash on delivery
313,506,24,2010-06-29T11:45:48.818+07:00,199,12039.37,pending,credit card
314,148,589,2016-10-09T20:22:48.243+07:00,56,39301.85,pending,credit card
315,657,529,2022-12-20T09:45:44.131+07:00,125,21135.03,delivered,cash on delivery
316,953,88,2018-01-25T02:45:26.549+07:00,240,42587.07,delivered,cash on delivery
317,228,704,2019-05-05T21:32:22.247+07:00,248,24614.36,delivered,PayPal
318,575,453,2015-11-06T21:39:15.097+07:00,206,48357.35,delivered,PayPal
319,363,238,2015-06-07T01:40:44.803+07:00,153,23886.59,pending,cash on delivery
320,301,632,2018-08-31T17:23:21.126+07:00,168,32136.17,delivered,cash on delivery
321,542,790,2013-11-06T09:29:10.107+07:00,273,46472.14,pending,cash on delivery
322,481,387,2015-07-30T07:42:23.274+07:00,271,12381.69,delivered,cash on delivery
323,74,414,2012-04-25T22:38:37.014+07:00,158,17156.23,pending,PayPal
324,831,462,2014-11-24T05:38:39.970+07:00,268,21055.83,shipped,PayPal
325,895,646,2021-04-29T19:11:15.794+07:00,194,37052.63,delivered,cash on delivery
326,354,277,2011-03-28T18:03:50.162+07:00,217,35328.33,processing,PayPal
327,961,171,2020-12-25T20:20:03.337+07:00,218,34871.08,processing,cash on delivery
328,508,125,2017-01-14T01:39:46.833+07:00,24,47209.65,shipped,cash on delivery
329,283,306,2017-08-27T03:30:35.805+07:00,176,40095.9,processing,credit card
330,88,236,2013-03-04T18:15:52.538+07:00,167,45438.12,shipped,credit card
331,676,125,2013-12-16T00:47:02.525+07:00,158,45390.07,shipped,credit card
332,664,449,2015-10-11T11:59:06.503+07:00,151,16057.69,processing,cash on delivery
333,405,581,2015-04-05T16:31:14.702+07:00,207,46811.57,pending,PayPal
334,673,114,2017-06-26T19:51:48.437+07:00,284,21921.09,processing,PayPal
335,811,538,2020-10-24T20:41:37.033+07:00,164,26764.93,pending,cash on delivery
336,680,104,2017-10-14T13:12:57.032+07:00,261,46978.72,pending,PayPal
337,754,590,2014-07-27T22:39:53.527+07:00,33,28802.05,delivered,PayPal
338,309,127,2021-01-11T05:35:15.556+07:00,309,43302.66,processing,credit card
339,9,336,2022-09-20T01:51:39.094+07:00,255,44986.52,processing,PayPal
340,580,793,2015-04-04T12:32:32.715+07:00,228,22672.19,processing,cash on delivery
341,355,863,2011-10-18T07:24:00.191+07:00,364,22829.79,pending,cash on delivery
342,289,346,2013-08-05T03:12:41.545+07:00,206,36095.65,delivered,credit card
343,680,539,2012-07-04T15:56:22.201+07:00,312,12356.81,shipped,credit card
344,873,536,2020-08-18T14:33:31.208+07:00,245,32489.69,shipped,cash on delivery
345,636,915,2012-08-16T21:06:07.060+07:00,305,14418.17,shipped,PayPal
346,775,910,2010-04-13T16:29:47.795+07:00,295,49565.45,pending,credit card
347,792,966,2020-01-02T20:27:12.161+07:00,206,39888.28,shipped,credit card
348,364,658,2021-10-11T22:43:20.355+07:00,276,20046.6,pending,credit card
349,118,788,2020-02-19T03:58:39.003+07:00,108,46285.37,delivered,credit card
350,153,410,2014-05-31T06:47:17.677+07:00,235,38799.44,shipped,PayPal
351,656,254,2011-06-26T21:32:32.574+07:00,184,42027.24,delivered,cash on delivery
352,936,909,2016-03-11T04:28:46.956+07:00,11,39016.59,processing,credit card
353,721,413,2014-01-24T21:19:10.526+07:00,387,16943.52,pending,PayPal
354,809,393,2017-11-21T16:45:05.489+07:00,317,20210.26,pending,PayPal
355,417,920,2019-11-10T11:57:35.553+07:00,396,42947.05,shipped,credit card
356,842,342,2018-08-30T01:34:42.313+07:00,59,38422.1,shipped,credit card
357,811,597,2016-02-10T23:27:57.402+07:00,190,10097.89,shipped,cash on delivery
358,794,516,2013-07-14T23:25:06.868+07:00,174,11024.55,pending,PayPal
359,932,393,2019-01-20T15:40:52.580+07:00,219,16871.3,delivered,cash on delivery
360,90,719,2014-07-05T06:05:28.500+07:00,394,44041.79,processing,PayPal
361,183,789,2014-10-04T22:59:20.548+07:00,382,13979.02,pending,credit card
362,771,475,2020-03-01T23:31:06.610+07:00,4,16270.96,shipped,cash on delivery
363,788,672,2015-05-18T22:54:25.576+07:00,303,17987.84,shipped,credit card
364,938,496,2018-08-25T06:19:42.983+07:00,225,48562.42,processing,credit card
365,428,882,2012-07-20T06:31:55.654+07:00,121,28448.33,pending,credit card
366,933,403,2013-10-09T02:13:38.202+07:00,143,39676.68,pending,PayPal
367,731,303,2014-07-12T21:00:37.486+07:00,21,32097.62,processing,PayPal
368,713,618,2024-01-23T16:43:33.668+07:00,347,37904.4,delivered,credit card
369,629,834,2014-08-14T09:13:03.966+07:00,373,44427.92,processing,PayPal
370,130,87,2015-05-01T17:45:12.803+07:00,327,24068,pending,credit card
371,774,773,2012-10-07T15:33:47.447+07:00,213,38862.39,shipped,cash on delivery
372,785,332,2017-04-02T23:53:50.151+07:00,373,43280.92,delivered,cash on delivery
373,304,85,2010-02-05T18:51:37.736+07:00,54,46331.47,pending,credit card
374,380,572,2014-01-14T20:57:27.651+07:00,196,41384.05,shipped,PayPal
375,434,482,2016-01-22T14:34:20.458+07:00,374,36747.28,pending,PayPal
376,364,565,2011-11-21T05:57:54.123+07:00,148,44727.87,shipped,credit card
377,722,742,2021-09-01T20:52:16.971+07:00,270,22567.05,processing,credit card
378,601,850,2013-08-16T13:49:33.948+07:00,358,11923.82,delivered,PayPal
379,432,857,2020-01-09T13:16:21.236+07:00,118,13726.38,pending,credit card
380,931,625,2017-06-05T06:29:56.662+07:00,390,35591.8,shipped,cash on delivery
381,354,581,2023-07-01T08:23:00.693+07:00,322,36472.8,processing,PayPal
382,508,864,2018-08-21T21:16:36.532+07:00,109,40025.37,pending,PayPal
383,629,413,2022-10-08T06:49:31.386+07:00,119,13736.31,shipped,PayPal
384,667,513,2017-06-28T21:30:58.534+07:00,218,14402.07,delivered,credit card
385,11,673,2023-02-11T00:31:35.161+07:00,394,41678.27,pending,credit card
386,422,501,2013-09-11T10:37:37.752+07:00,280,31908.43,delivered,credit card
387,844,800,2022-10-25T14:30:00.030+07:00,292,11080.79,shipped,credit card
388,143,26,2014-10-15T20:34:11.855+07:00,51,21968.75,processing,cash on delivery
389,124,249,2016-01-04T02:31:42.346+07:00,395,29013.61,delivered,PayPal
390,668,117,2010-10-22T20:36:37.372+07:00,242,18501.23,pending,PayPal
391,363,602,2020-07-21T21:57:22.168+07:00,197,21827.47,delivered,PayPal
392,349,390,2020-12-17T20:08:14.370+07:00,122,35981.91,processing,PayPal
393,235,579,2013-01-10T04:03:51.183+07:00,398,29639.48,pending,cash on delivery
394,167,634,2018-12-12T21:38:49.391+07:00,361,19556.43,delivered,credit card
395,535,64,2023-03-27T08:38:47.090+07:00,18,18962.45,pending,credit card
396,306,426,2023-01-12T23:37:50.487+07:00,120,17653.43,delivered,cash on delivery
397,212,200,2018-10-17T10:20:57.333+07:00,105,30990.1,processing,cash on delivery
398,315,781,2022-09-27T19:15:36.114+07:00,62,10151.26,delivered,cash on delivery
399,735,754,2010-10-01T04:21:44.558+07:00,124,17722.15,shipped,cash on delivery
400,266,752,2019-11-16T05:02:33.665+07:00,99,48166.4,shipped,PayPal
401,967,627,2016-02-26T01:51:24.819+07:00,266,34040.32,shipped,credit card
402,477,437,2013-02-15T20:01:36.748+07:00,318,46886.96,processing,credit card
403,661,400,2021-10-28T08:45:26.964+07:00,2,29304.51,delivered,cash on delivery
404,709,72,2010-02-21T09:39:03.325+07:00,394,15658.24,shipped,credit card
405,354,61,2020-10-08T02:03:58.336+07:00,283,31488.67,shipped,cash on delivery
406,894,317,2023-10-10T05:49:25.628+07:00,178,25915.65,processing,cash on delivery
407,32,2,2013-08-13T13:55:22.040+07:00,389,27231.92,processing,PayPal
408,406,298,2013-06-16T05:28:32.407+07:00,271,42311.98,shipped,cash on delivery
409,65,486,2022-08-22T12:54:42.061+07:00,88,37393.64,delivered,credit card
410,594,970,2017-10-12T18:37:59.739+07:00,44,11534.95,pending,cash on delivery
411,658,491,2020-05-02T12:52:21.210+07:00,72,34409.17,processing,PayPal
412,532,583,2018-05-03T23:34:33.976+07:00,67,37925.15,processing,cash on delivery
413,675,499,2023-03-19T00:15:13.629+07:00,84,43775.31,shipped,PayPal
414,429,178,2021-12-31T14:24:25.462+07:00,314,44654.15,pending,cash on delivery
415,891,51,2017-08-15T18:03:23.239+07:00,230,19821.3,pending,credit card
416,397,701,2022-02-18T06:13:21.785+07:00,58,41351.57,pending,cash on delivery
417,592,219,2013-01-27T18:21:57.140+07:00,202,37635.02,processing,credit card
418,98,653,2014-05-19T14:28:29.067+07:00,356,43878.42,pending,PayPal
419,112,480,2023-02-11T05:47:27.128+07:00,71,20871.28,delivered,credit card
420,467,839,2011-02-12T18:05:18.208+07:00,396,17522.19,shipped,PayPal
421,326,516,2014-10-07T17:28:24.637+07:00,284,28724.14,delivered,cash on delivery
422,514,654,2018-05-01T23:01:38.519+07:00,286,42585.81,processing,credit card
423,700,750,2024-01-09T03:40:33.842+07:00,210,46907.31,shipped,cash on delivery
424,23,95,2021-01-28T07:42:24.619+07:00,190,16691.46,pending,credit card
425,462,940,2018-08-07T11:02:14.283+07:00,202,22699.58,shipped,PayPal
426,804,106,2012-06-01T23:01:22.270+07:00,273,37624.69,pending,cash on delivery
427,531,867,2020-04-07T07:34:40.036+07:00,232,16688.43,delivered,credit card
428,663,323,2014-02-09T15:31:47.530+07:00,168,33378.32,processing,credit card
429,211,308,2014-10-14T17:54:05.082+07:00,235,21996.72,processing,cash on delivery
430,406,904,2023-11-25T11:13:27.077+07:00,244,13928.99,pending,PayPal
431,59,624,2023-04-22T23:16:10.350+07:00,164,48784.67,delivered,cash on delivery
432,843,206,2019-03-16T04:37:57.158+07:00,375,46857.63,delivered,credit card
433,359,110,2014-11-26T08:33:56.766+07:00,63,18457.17,delivered,PayPal
434,953,923,2016-08-12T03:28:06.922+07:00,53,34171.78,delivered,cash on delivery
435,301,123,2010-09-30T21:55:20.313+07:00,78,17412.17,delivered,cash on delivery
436,946,537,2011-07-05T10:33:12.153+07:00,252,35084.38,shipped,credit card
437,647,187,2018-07-12T11:17:16.393+07:00,22,37600.78,delivered,cash on delivery
438,101,968,2011-04-23T16:05:39.946+07:00,215,32004.44,delivered,cash on delivery
439,641,483,2021-09-12T19:59:42.581+07:00,375,10780.61,pending,credit card
440,514,367,2012-08-26T21:44:12.137+07:00,140,42788.17,shipped,credit card
441,890,483,2020-02-24T02:33:51.687+07:00,332,39406.37,shipped,cash on delivery
442,70,137,2019-06-10T09:16:28.463+07:00,348,48285.23,shipped,credit card
443,263,417,2015-01-20T23:22:05.616+07:00,86,28047.65,delivered,PayPal
444,662,576,2021-09-24T19:04:55.691+07:00,204,30048.24,pending,cash on delivery
445,841,215,2016-08-17T10:37:02.152+07:00,120,28015.1,shipped,cash on delivery
446,932,110,2020-09-03T11:43:43.380+07:00,369,16163.57,pending,cash on delivery
447,652,198,2024-01-23T04:49:09.373+07:00,343,49903.2,shipped,credit card
448,498,946,2013-01-06T19:12:13.613+07:00,242,18238.6,processing,PayPal
449,954,980,2020-09-21T23:00:44.074+07:00,109,14850.06,shipped,cash on delivery
450,514,119,2017-08-08T07:17:51.340+07:00,316,32005.06,shipped,cash on delivery
451,290,94,2017-04-27T13:37:14.494+07:00,71,34190.57,pending,credit card
452,998,25,2012-02-05T15:11:21.264+07:00,22,41372.71,pending,credit card
453,432,822,2014-12-04T00:56:11.515+07:00,72,27516.89,processing,credit card
454,95,200,2021-03-21T07:48:49.471+07:00,10,26346.36,delivered,credit card
455,103,499,2018-12-19T10:35:30.528+07:00,275,33040.8,shipped,PayPal
456,666,103,2010-08-28T16:47:10.529+07:00,165,13685.28,pending,PayPal
457,861,163,2012-02-20T14:41:04.684+07:00,380,20897.98,shipped,cash on delivery
458,26,573,2013-11-02T18:30:02.734+07:00,347,10967.27,delivered,PayPal
459,2,149,2014-08-06T19:57:02.355+07:00,321,22856.27,processing,PayPal
460,262,357,2012-06-22T07:21:25.266+07:00,246,15458.25,shipped,PayPal
461,364,920,2021-08-04T22:46:21.688+07:00,375,40864.74,pending,cash on delivery
462,34,582,2013-04-20T03:29:29.813+07:00,237,34772.36,delivered,credit card
463,829,77,2022-03-02T16:13:48.548+07:00,51,23562.4,processing,credit card
464,978,164,2023-09-26T05:44:34.496+07:00,318,48223.8,pending,credit card
465,822,701,2012-03-28T06:27:48.781+07:00,321,14562.19,pending,cash on delivery
466,722,946,2018-02-16T15:16:53.730+07:00,132,44464.15,shipped,credit card
467,215,961,2015-09-01T16:44:43.387+07:00,375,19796.67,shipped,cash on delivery
468,354,45,2013-04-25T10:35:13.523+07:00,258,39507.68,pending,PayPal
469,87,881,2011-08-07T02:29:48.445+07:00,218,32619.26,processing,credit card
470,114,59,2023-11-10T20:29:45.238+07:00,363,24556.59,shipped,credit card
471,507,168,2018-09-10T08:06:40.825+07:00,293,14287.78,shipped,cash on delivery
472,882,98,2018-08-04T22:19:47.782+07:00,367,18876.25,delivered,cash on delivery
473,54,642,2023-07-15T11:01:37.778+07:00,342,35341.76,pending,credit card
474,413,802,2015-10-09T16:46:11.698+07:00,239,17307.03,pending,credit card
475,487,360,2010-11-27T09:15:20.861+07:00,303,11667.43,shipped,credit card
476,560,846,2015-02-21T01:52:34.523+07:00,315,42342.54,shipped,cash on delivery
477,446,472,2016-07-17T16:30:49.880+07:00,82,26005.39,processing,credit card
478,168,428,2022-09-07T04:12:41.003+07:00,236,14743.47,delivered,credit card
479,198,439,2016-08-07T02:02:50.331+07:00,136,25064.63,processing,cash on delivery
480,954,224,2010-03-25T04:04:09.962+07:00,279,13801.83,shipped,credit card
481,706,58,2017-07-14T19:47:06.424+07:00,318,36416.77,delivered,cash on delivery
482,1000,557,2018-09-24T01:43:38.817+07:00,277,23491.64,pending,credit card
483,380,140,2019-03-16T03:11:19.835+07:00,284,41058.79,pending,cash on delivery
484,40,514,2016-03-11T16:10:37.427+07:00,267,41941.12,delivered,credit card
485,187,69,2018-10-03T14:30:54.374+07:00,222,39623.65,shipped,PayPal
486,495,217,2021-09-22T04:14:53.420+07:00,116,26611.03,pending,credit card
487,563,937,2021-01-02T13:43:47.955+07:00,245,24234.59,pending,PayPal
488,559,143,2021-10-27T03:03:10.371+07:00,33,34498.55,shipped,cash on delivery
489,415,888,2018-11-01T08:53:59.358+07:00,190,10603.49,pending,PayPal
490,288,754,2016-04-24T10:22:23.854+07:00,137,34163.74,shipped,credit card
491,688,521,2012-10-16T21:54:32.647+07:00,212,26433.22,delivered,cash on delivery
492,357,61,2014-12-22T01:41:18.394+07:00,255,45153.72,pending,credit card
493,954,329,2017-08-23T20:56:04.338+07:00,331,36150.76,shipped,PayPal
494,755,906,2021-11-14T20:54:13.313+07:00,63,45624.56,shipped,cash on delivery
495,40,901,2020-02-25T08:14:28.185+07:00,285,26860.76,delivered,credit card
496,786,444,2015-02-27T05:32:31.699+07:00,363,20914.1,pending,PayPal
497,324,141,2021-11-24T02:21:11.681+07:00,48,29512.13,processing,credit card
